8.590000000000000000e+02 2.540870666503906250e+01 1.096478652954101562e+01 4.315365850925445557e-01 1.096472454071044922e+01 4.315341413021087646e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.600000000000000000e+02 2.070948982238769531e+01 1.629230308532714844e+01 7.867071032524108887e-01 1.629226303100585938e+01 7.867051959037780762e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000082740370999e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.610000000000000000e+02 1.415035533905029297e+01 1.089737796783447266e+01 7.701134085655212402e-01 1.089732837677001953e+01 7.701098918914794922e-01 1.000002580742176406e-10 9.900000095367431641e-01 1.000001401130212741e-10 1.000000221518249077e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.620000000000000000e+02 1.895137023925781250e+01 1.336185550689697266e+01 7.050601243972778320e-01 1.336180973052978516e+01 7.050577402114868164e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000776629761390e-10 1.000000637851883312e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.630000000000000000e+02 1.644335746765136719e+01 1.218448448181152344e+01 7.409973740577697754e-01 1.218447399139404297e+01 7.409967184066772461e-01 1.000000152129310038e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000020205532692330e-10 1.000000360296127155e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.640000000000000000e+02 1.759888267517089844e+01 1.217054748535156250e+01 6.915522813796997070e-01 1.217049026489257812e+01 6.915490031242370605e-01 1.001430258162905318e-10 9.900000095367431641e-01 1.005515323782013581e-10 1.007029112876089982e-10 1.077384501058098465e-10 1.000051083610564717e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.650000000000000000e+02 1.706118774414062500e+01 1.272139358520507812e+01 7.456335425376892090e-01 1.272134971618652344e+01 7.456309795379638672e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.660000000000000000e+02 1.640189361572265625e+01 1.474349689483642578e+01 8.988898992538452148e-01 1.474257946014404297e+01 8.988339900970458984e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.670000000000000000e+02 1.423607063293457031e+01 1.188839149475097656e+01 8.350893855094909668e-01 1.188838291168212891e+01 8.350887894630432129e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.680000000000000000e+02 1.386773204803466797e+01 1.386775016784667969e+01 1.000001311302185059e+00 1.386773204803466797e+01 1.000000000000000000e+00 1.000540553186546333e-10 9.900000095367431641e-01 1.000204155610084911e-10 1.000238225579153095e-10 1.001114330323460422e-10 1.000012850305154188e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.690000000000000000e+02 2.003641700744628906e+01 1.452248954772949219e+01 7.248046994209289551e-01 1.452245426177978516e+01 7.248029708862304688e-01 1.000005425688677008e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000152129310038e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.700000000000000000e+02 2.078225517272949219e+01 2.078234291076660156e+01 1.000004172325134277e+00 2.078225517272949219e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.710000000000000000e+02 1.452464580535888672e+01 1.343058300018310547e+01 9.246754050254821777e-01 1.343057823181152344e+01 9.246751070022583008e-01 1.000001262352334663e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000082740370999e-10 1.000000290907188116e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.720000000000000000e+02 1.507787895202636719e+01 1.457241153717041016e+01 9.664762020111083984e-01 1.457228851318359375e+01 9.664680957794189453e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000429685066194e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.730000000000000000e+02 1.314656066894531250e+01 9.894819259643554688e+00 7.526546120643615723e-01 9.894816398620605469e+00 7.526543736457824707e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.740000000000000000e+02 2.052503013610839844e+01 1.297381401062011719e+01 6.320971846580505371e-01 1.297379779815673828e+01 6.320964097976684570e-01 1.000000082740370999e-10 9.900000095367431641e-01 1.000000152129310038e-10 1.000002650131115445e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.750000000000000000e+02 1.541174983978271484e+01 1.427218341827392578e+01 9.260585904121398926e-01 1.427090930938720703e+01 9.259759187698364258e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.760000000000000000e+02 1.657039642333984375e+01 1.196584320068359375e+01 7.221217155456542969e-01 1.196568298339843750e+01 7.221120595932006836e-01 1.000001817463846976e-10 9.900000095367431641e-01 1.000002372575359288e-10 1.000016389141045181e-10 1.000031099596121464e-10 1.000003552187322953e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.770000000000000000e+02 1.764208412170410156e+01 1.147286224365234375e+01 6.503121852874755859e-01 1.147285938262939453e+01 6.503120064735412598e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.780000000000000000e+02 1.635044860839843750e+01 1.212311744689941406e+01 7.414547204971313477e-01 1.212311172485351562e+01 7.414543628692626953e-01 1.000000221518249077e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000429685066194e-10 1.000000152129310038e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.790000000000000000e+02 1.782165336608886719e+01 1.384462165832519531e+01 7.768427133560180664e-01 1.384461879730224609e+01 7.768425345420837402e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.800000000000000000e+02 2.038456916809082031e+01 1.495879268646240234e+01 7.338292002677917480e-01 1.495878314971923828e+01 7.338287830352783203e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.810000000000000000e+02 1.276638031005859375e+01 1.158102226257324219e+01 9.071500301361083984e-01 1.158097934722900391e+01 9.071466922760009766e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.820000000000000000e+02 2.101817321777343750e+01 1.441108608245849609e+01 6.856488585472106934e-01 1.441106319427490234e+01 6.856477260589599609e-01 1.000006397133823555e-10 9.900000095367431641e-01 1.006399685810066558e-10 1.000000360296127155e-10 1.000003621576261992e-10 1.000000290907188116e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.830000000000000000e+02 1.448526287078857422e+01 1.078962039947509766e+01 7.448688149452209473e-01 1.078961181640625000e+01 7.448682188987731934e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.840000000000000000e+02 1.422064399719238281e+01 1.341967773437500000e+01 9.436758160591125488e-01 1.341906642913818359e+01 9.436328411102294922e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.850000000000000000e+02 1.654598045349121094e+01 1.654598808288574219e+01 1.000000476837158203e+00 1.654598045349121094e+01 1.000000000000000000e+00 1.000000082740370999e-10 9.900000095367431641e-01 1.000000707240822351e-10 1.000000082740370999e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.860000000000000000e+02 1.405793571472167969e+01 1.019198131561279297e+01 7.249984145164489746e-01 1.019197940826416016e+01 7.249982953071594238e-01 1.000001470519151781e-10 9.900000095367431641e-01 1.000000152129310038e-10 1.000000082740370999e-10 1.000000082740370999e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.870000000000000000e+02 1.409908676147460938e+01 9.612212181091308594e+00 6.817613244056701660e-01 9.612203598022460938e+00 6.817607283592224121e-01 1.000001609297029859e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000082740370999e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.880000000000000000e+02 2.289430236816406250e+01 1.175365829467773438e+01 5.133879184722900391e-01 1.175365066528320312e+01 5.133875608444213867e-01 1.000000152129310038e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.001263516542394427e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.890000000000000000e+02 1.636655426025390625e+01 1.307403373718261719e+01 7.988262772560119629e-01 1.307401943206787109e+01 7.988253831863403320e-01 1.000000082740370999e-10 9.900000095367431641e-01 1.000000152129310038e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.900000000000000000e+02 2.001788711547851562e+01 1.746161460876464844e+01 8.723005652427673340e-01 1.746152305603027344e+01 8.722960352897644043e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.910000000000000000e+02 1.424480533599853516e+01 1.318739223480224609e+01 9.257684946060180664e-01 1.318738937377929688e+01 9.257683157920837402e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.920000000000000000e+02 1.538279056549072266e+01 1.356390285491943359e+01 8.817582726478576660e-01 1.356386280059814453e+01 8.817556500434875488e-01 1.000326557698549834e-10 9.900000095367431641e-01 1.000033250653231676e-10 1.000007091023213945e-10 1.000429739050900935e-10 1.000055246946907062e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.930000000000000000e+02 1.488807678222656250e+01 1.204249858856201172e+01 8.088686466217041016e-01 1.204248237609863281e+01 8.088675737380981445e-01 1.000000082740370999e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000152129310038e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.940000000000000000e+02 1.685099411010742188e+01 1.645122718811035156e+01 9.762763381004333496e-01 1.645121955871582031e+01 9.762759208679199219e-01 1.000000290907188116e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000082740370999e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.950000000000000000e+02 1.346331787109375000e+01 1.181584930419921875e+01 8.776327967643737793e-01 1.181582450866699219e+01 8.776309490203857422e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.960000000000000000e+02 1.689473533630371094e+01 1.110729408264160156e+01 6.574411392211914062e-01 1.110712623596191406e+01 6.574311852455139160e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000005425688677008e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.970000000000000000e+02 1.657937240600585938e+01 1.379996395111083984e+01 8.323574662208557129e-01 1.380021572113037109e+01 8.323726058006286621e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.980000000000000000e+02 1.267039203643798828e+01 1.258065986633300781e+01 9.929179549217224121e-01 1.258065700531005859e+01 9.929177165031433105e-01 1.000000290907188116e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.990000000000000000e+02 1.428733539581298828e+01 1.318030929565429688e+01 9.225169420242309570e-01 1.318014526367187500e+01 9.225054979324340820e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.000000000000000000e+02 1.748417472839355469e+01 9.935146331787109375e+00 5.682365298271179199e-01 9.935127258300781250e+00 5.682353973388671875e-01 1.000001054185517546e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000023883146461401e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.010000000000000000e+02 2.277566337585449219e+01 1.289169788360595703e+01 5.660295486450195312e-01 1.289166736602783203e+01 5.660281777381896973e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000082740370999e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.020000000000000000e+02 1.982910537719726562e+01 1.802418518066406250e+01 9.089761972427368164e-01 1.802418327331542969e+01 9.089761376380920410e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.030000000000000000e+02 2.988277816772460938e+01 2.988285255432128906e+01 1.000002503395080566e+00 2.988277816772460938e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.040000000000000000e+02 1.755040168762207031e+01 1.111456298828125000e+01 6.332939267158508301e-01 1.111447048187255859e+01 6.332886815071105957e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.050000000000000000e+02 2.321102333068847656e+01 1.187924575805664062e+01 5.117932558059692383e-01 1.187922668457031250e+01 5.117924809455871582e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000066487955031391e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.060000000000000000e+02 1.909197807312011719e+01 1.266896343231201172e+01 6.635752320289611816e-01 1.266895961761474609e+01 6.635749936103820801e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.070000000000000000e+02 1.377422142028808594e+01 1.101372718811035156e+01 7.995898127555847168e-01 1.101368427276611328e+01 7.995867133140563965e-01 1.000000152129310038e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.080000000000000000e+02 1.953840446472167969e+01 1.953841400146484375e+01 1.000000476837158203e+00 1.953840446472167969e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.090000000000000000e+02 1.431603336334228516e+01 1.431609439849853516e+01 1.000004291534423828e+00 1.431603240966796875e+01 9.999999403953552246e-01 1.000021176977838877e-10 9.900000095367431641e-01 1.000013960528178814e-10 1.000000568462944273e-10 1.000000707240822351e-10 1.000000082740370999e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.100000000000000000e+02 1.613847351074218750e+01 1.401222038269042969e+01 8.682494163513183594e-01 1.401217269897460938e+01 8.682464957237243652e-01 1.000041507936977325e-10 9.900000095367431641e-01 1.000005980800189320e-10 1.000012503360458993e-10 1.000004246076713343e-10 1.000006466522762594e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.110000000000000000e+02 1.650686645507812500e+01 1.650689506530761719e+01 1.000001788139343262e+00 1.650686645507812500e+01 1.000000000000000000e+00 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.120000000000000000e+02 1.261492633819580078e+01 1.042870712280273438e+01 8.266958594322204590e-01 1.042869567871093750e+01 8.266949057579040527e-01 1.000096741532452427e-10 9.900000095367431641e-01 1.000003066464749679e-10 1.000010352303348782e-10 1.000002025630664093e-10 1.000002580742176406e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.130000000000000000e+02 2.179078865051269531e+01 1.651625061035156250e+01 7.579464316368103027e-01 1.651624488830566406e+01 7.579461932182312012e-01 1.000000360296127155e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000002511353237367e-10 1.000000499074005234e-10 1.000000915407639468e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.140000000000000000e+02 1.780338096618652344e+01 1.155806064605712891e+01 6.492059230804443359e-01 1.155805206298828125e+01 6.492054462432861328e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.150000000000000000e+02 1.649592590332031250e+01 1.221785259246826172e+01 7.406588196754455566e-01 1.221785068511962891e+01 7.406587004661560059e-01 1.000004801188225656e-10 9.900000095367431641e-01 1.000003135853688718e-10 1.000000013351431960e-10 1.000000429685066194e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.160000000000000000e+02 1.900474929809570312e+01 1.333247470855712891e+01 7.015338540077209473e-01 1.333246517181396484e+01 7.015333175659179688e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.170000000000000000e+02 1.435477066040039062e+01 1.269875049591064453e+01 8.846362233161926270e-01 1.269871807098388672e+01 8.846340179443359375e-01 1.000004731799286617e-10 9.900000095367431641e-01 1.000001123574456585e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.180000000000000000e+02 1.594830131530761719e+01 1.594836330413818359e+01 1.000003933906555176e+00 1.594830036163330078e+01 9.999999403953552246e-01 1.000000221518249077e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000082740370999e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.190000000000000000e+02 1.595451068878173828e+01 1.398848438262939453e+01 8.767729997634887695e-01 1.398847389221191406e+01 8.767723441123962402e-01 1.000011601304251485e-10 9.900000095367431641e-01 1.000042965104697146e-10 1.000011393137434368e-10 1.000000499074005234e-10 1.000035124154585731e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.200000000000000000e+02 2.004719543457031250e+01 1.068811607360839844e+01 5.331476926803588867e-01 1.068816471099853516e+01 5.331501364707946777e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.210000000000000000e+02 1.656256294250488281e+01 1.143981266021728516e+01 6.907030344009399414e-01 1.143969154357910156e+01 6.906957030296325684e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.220000000000000000e+02 1.640309906005859375e+01 9.766954421997070312e+00 5.954334735870361328e-01 9.766951560974121094e+00 5.954332947731018066e-01 1.000000013351431960e-10 9.900000095367431641e-01 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000013351431960e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
