9.470000000000000000e+02 2.026367700000000127e+01 2.026367680770000845e+01 9.999999905101135678e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.480000000000000000e+02 2.083149399999999929e+01 2.024653148661800728e+01 9.719193201706035623e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.490000000000000000e+02 2.343626000000000076e+01 2.285129750863865539e+01 9.750402798329875775e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.500000000000000000e+02 1.828043800000000019e+01 1.669548485253144676e+01 9.132978571154283243e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.510000000000000000e+02 1.839271799999999857e+01 1.680776405332229118e+01 9.138270946861846156e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.520000000000000000e+02 1.799576300000000018e+01 1.799576304185331210e+01 1.000000002325731385e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.530000000000000000e+02 1.552897300000000058e+01 1.552897328211694372e+01 1.000000018167134685e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.540000000000000000e+02 2.208960000000000079e+01 2.208960044885701635e+01 1.000000020319834482e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.550000000000000000e+02 1.935017399999999910e+01 1.776521605435032214e+01 9.180907651967534777e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.560000000000000000e+02 1.686475499999999883e+01 1.627979833657375153e+01 9.653148436828019596e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.570000000000000000e+02 1.945815699999999993e+01 1.787319891476110811e+01 9.185453131435370455e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.580000000000000000e+02 1.444389400000000023e+01 1.399478272229683817e+01 9.689064958727083843e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.590000000000000000e+02 2.131265099999999890e+01 1.972768941659456132e+01 9.256328279665707592e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.600000000000000000e+02 1.430135100000000037e+01 1.371642417478634890e+01 9.590998902681535654e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.610000000000000000e+02 1.523177100000000017e+01 1.523177085416107879e+01 9.999999904253470406e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.620000000000000000e+02 1.441400999999999932e+01 1.382908058288861319e+01 9.594193831479660428e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.630000000000000000e+02 1.806974100000000050e+01 1.761413385517106889e+01 9.747861828883473967e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.640000000000000000e+02 1.696541500000000013e+01 1.638045813203739343e+01 9.655206272311872562e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
9.650000000000000000e+02 1.567606199999999994e+01 1.520646006415158702e+01 9.700433734028091060e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.660000000000000000e+02 1.798763699999999943e+01 1.715650687872676627e+01 9.537943688060175340e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.670000000000000000e+02 2.256899299999999897e+01 2.198403097610294665e+01 9.740811641929680853e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.680000000000000000e+02 1.399142800000000086e+01 1.399142798006985977e+01 9.999999985755463339e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.690000000000000000e+02 1.817318799999999968e+01 1.758822811239415884e+01 9.678119277913241891e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.700000000000000000e+02 1.419657899999999984e+01 1.294904157464665850e+01 9.121240810653509223e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.710000000000000000e+02 1.511580900000000049e+01 1.453086697574832620e+01 9.613026319496578154e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.720000000000000000e+02 1.690733900000000034e+01 1.690733922661008748e+01 1.000000013403060439e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.730000000000000000e+02 1.570769800000000060e+01 1.570769786790870803e+01 9.999999915906651049e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.740000000000000000e+02 2.020168400000000020e+01 1.961672243855172582e+01 9.710439208212406914e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
9.750000000000000000e+02 2.160521999999999920e+01 2.002025863591450516e+01 9.266398877639063780e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.760000000000000000e+02 1.805765900000000101e+01 1.747269877856892606e+01 9.676059769745859462e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.770000000000000000e+02 1.642683099999999996e+01 1.584187639193960884e+01 9.643902948742584247e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.780000000000000000e+02 1.614291899999999913e+01 1.555796607706101220e+01 9.637641170757911269e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.790000000000000000e+02 1.880243400000000165e+01 1.880243360703396149e+01 9.999999791002569527e-01 1.200000000000000000e+01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.800000000000000000e+02 1.728516499999999922e+01 1.670020673920316767e+01 9.661583640771244097e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.810000000000000000e+02 1.402232500000000037e+01 1.343740630972101613e+01 9.582866115085063585e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
9.820000000000000000e+02 1.716669500000000070e+01 1.658173727724153323e+01 9.659248490895616657e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
9.830000000000000000e+02 1.412605600000000017e+01 1.407808407718305155e+01 9.966040115643780561e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.840000000000000000e+02 1.867729900000000143e+01 1.867729868320600417e+01 9.999999830385540855e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.850000000000000000e+02 1.379240500000000047e+01 1.370026216881934999e+01 9.933193064457830346e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.860000000000000000e+02 1.630049400000000048e+01 1.571554010524329037e+01 9.641143455678883312e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.870000000000000000e+02 2.050635899999999978e+01 1.992139738499123069e+01 9.714741356567117014e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
9.880000000000000000e+02 1.804409800000000175e+01 1.745913811012412964e+01 9.675816496964341207e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
9.890000000000000000e+02 1.753815399999999869e+01 1.608928988810412264e+01 9.173878783425053474e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
9.900000000000000000e+02 1.582474900000000062e+01 1.582474888765914578e+01 9.999999929009392163e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.910000000000000000e+02 1.573309700000000078e+01 1.514814791762742630e+01 9.628204744194627240e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
9.920000000000000000e+02 1.619880500000000012e+01 1.561385201457223282e+01 9.638891272888483464e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.930000000000000000e+02 1.716639100000000084e+01 1.558144856039342407e+01 9.076717733152777079e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.940000000000000000e+02 2.122157699999999991e+01 2.063661519894291274e+01 9.724355168771346980e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
9.950000000000000000e+02 1.415640100000000068e+01 1.291089958704528406e+01 9.120184987021265899e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.960000000000000000e+02 1.884594900000000095e+01 1.826098814348700472e+01 9.689609232990603616e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.970000000000000000e+02 1.426024400000000014e+01 1.426024358011358473e+01 9.999999705554536433e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.980000000000000000e+02 2.277480999999999867e+01 2.277480964002857178e+01 9.999999841943170154e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.990000000000000000e+02 1.606244999999999834e+01 1.606245030808267416e+01 1.000000019180304012e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.000000000000000000e+03 2.039676599999999951e+01 1.881180569812112680e+01 9.222935487969576851e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
1.001000000000000000e+03 1.574323599999999956e+01 1.574323640932405510e+01 1.000000025999994824e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.002000000000000000e+03 1.514348000000000027e+01 1.455853759065649911e+01 9.613733164805249309e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
1.003000000000000000e+03 2.223608300000000071e+01 2.165112077028458160e+01 9.736931081919679709e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.004000000000000000e+03 1.736563900000000160e+01 1.678068068051286232e+01 9.663151860126114601e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.005000000000000000e+03 1.533437900000000020e+01 1.474943416325026924e+01 9.618540250798723878e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
1.006000000000000000e+03 1.314375700000000080e+01 1.255887426822793884e+01 9.555010997409597584e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.007000000000000000e+03 1.483772100000000016e+01 1.483772086729941542e+01 9.999999910565385841e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.008000000000000000e+03 1.830941599999999880e+01 1.772445543650575672e+01 9.680513805850365916e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.009000000000000000e+03 1.458987199999999973e+01 1.300502680048453108e+01 8.913736049558578234e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
1.010000000000000000e+03 2.974129299999999887e+01 2.493517420233258974e+01 8.384024932047369205e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.011000000000000000e+03 1.637700399999999945e+01 1.578851392872480197e+01 9.640660726910003087e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.012000000000000000e+03 1.905129099999999909e+01 1.846632970382976069e+01 9.692954510972385807e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.013000000000000000e+03 1.646559999999999846e+01 1.488066922405119108e+01 9.037429078837815322e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
1.014000000000000000e+03 1.449874100000000077e+01 1.449874120508565589e+01 1.000000014145066451e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.015000000000000000e+03 1.602015899999999959e+01 1.503754964975915698e+01 9.386641948908970301e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
1.016000000000000000e+03 1.958396199999999965e+01 1.937332768808108341e+01 9.892445506216303031e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.017000000000000000e+03 1.676723499999999945e+01 1.676723498255472222e+01 9.999999989595614869e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.018000000000000000e+03 1.622572299999999856e+01 1.622572288064732149e+01 9.999999926442305620e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.019000000000000000e+03 2.049303600000000003e+01 2.049303575990493442e+01 9.999999882840655552e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.020000000000000000e+03 1.293609499999999990e+01 1.175804806469489172e+01 9.089333423026726422e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.021000000000000000e+03 1.466952799999999968e+01 1.308467662403926823e+01 8.919630286699932187e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
1.022000000000000000e+03 1.416787599999999969e+01 1.416787603918973382e+01 1.000000002766098017e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.023000000000000000e+03 1.428728199999999937e+01 1.370235569198889181e+01 9.590596512330961110e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.024000000000000000e+03 1.389610799999999990e+01 1.331119312263906806e+01 9.579080072376429111e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.025000000000000000e+03 1.736735300000000137e+01 1.678239515510276547e+01 9.663185377243592722e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.026000000000000000e+03 1.420932200000000023e+01 1.262451204170054986e+01 8.884668840427818459e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
1.027000000000000000e+03 1.480092900000000000e+01 1.480092929635860699e+01 1.000000020022973279e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.028000000000000000e+03 1.847319600000000150e+01 1.847319570032043501e+01 9.999999837776004652e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.029000000000000000e+03 1.691039900000000173e+01 1.532545988255091096e+01 9.062742920821034165e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
1.030000000000000000e+03 1.177531500000000086e+01 1.119055787444953154e+01 9.503404260904724232e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.031000000000000000e+03 1.532224500000000056e+01 1.473729977208723341e+01 9.618237909710510847e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
1.032000000000000000e+03 1.633093200000000067e+01 1.574597832323399693e+01 9.641812434975539636e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.033000000000000000e+03 1.576547700000000063e+01 1.518052733067764670e+01 9.628967985350298520e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
1.034000000000000000e+03 2.224776500000000112e+01 2.224776499266738128e+01 9.999999996704109773e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.035000000000000000e+03 1.574834800000000001e+01 1.416343826923593774e+01 8.993602547540819891e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
1.036000000000000000e+03 1.759496000000000038e+01 1.759496006354036268e+01 1.000000003611281940e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.037000000000000000e+03 1.732139799999999852e+01 1.673644034021703675e+01 9.662291889036346282e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.038000000000000000e+03 2.988282600000000144e+01 2.988282595526824537e+01 9.999999985030948446e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.039000000000000000e+03 1.820980199999999982e+01 1.739390618620541673e+01 9.551946905411391464e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.040000000000000000e+03 1.679651099999999886e+01 1.621155532562458035e+01 9.651739772399506867e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.041000000000000000e+03 1.891064300000000031e+01 1.832568146841868284e+01 9.690670734156783261e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.042000000000000000e+03 1.572788199999999925e+01 1.514293235150709904e+01 9.628081105585036825e-01 8.000000000000000000e+00 1.000000000000000036e-10 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.043000000000000000e+03 1.376666499999999971e+01 1.218190970546883456e+01 8.848845893663305207e-01 6.400000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 3.300000000000000155e-01 1.000000000000000036e-10 1.000000000000000036e-10
1.044000000000000000e+03 1.765382800000000074e+01 1.765382827276784994e+01 1.000000015450918101e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.045000000000000000e+03 1.350067899999999987e+01 1.350067920142037359e+01 1.000000014919277369e+00 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.046000000000000000e+03 1.520565700000000042e+01 1.520565663945844825e+01 9.999999762889856258e-01 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.047000000000000000e+03 2.044513999999999854e+01 1.986017815315944901e+01 9.713887091582376065e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.048000000000000000e+03 1.476057300000000083e+01 1.476057306555232174e+01 1.000000004441041757e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.049000000000000000e+03 2.061367500000000064e+01 2.061367511355624060e+01 1.000000005508781875e+00 4.800000000000000000e+01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
1.050000000000000000e+03 1.252205599999999919e+01 1.199726130380979683e+01 9.580903730034266985e-01 7.680000000000000000e+02 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
1.051000000000000000e+03 1.511543700000000001e+01 1.453049466533219203e+01 9.613016590477795331e-01 2.048000000000000000e+03 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 6.600000000000000311e-01
1.052000000000000000e+03 1.767875199999999936e+01 1.709379342651704192e+01 9.669117721950646338e-01 2.000000000000000000e+00 6.600000000000000311e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
