8.520000000000000000e+02 1.407270899999999969e+01 1.407270926844359771e+01 1.000000019075474311e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
8.530000000000000000e+02 1.604160999999999859e+01 1.604161048918879473e+01 1.000000030494993641e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.540000000000000000e+02 1.796501400000000004e+01 1.796501359908967643e+01 9.999999776838290888e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.550000000000000000e+02 1.550588100000000047e+01 1.874245811992146843e-05 1.208732230043650348e-06 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.560000000000000000e+02 1.647577100000000172e+01 1.647577127587685197e+01 1.000000016744396980e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
8.570000000000000000e+02 1.919815600000000089e+01 1.919815631207481843e+01 1.000000016255457869e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.580000000000000000e+02 1.575424800000000047e+01 8.557076163650396694e+00 5.431599250976877347e-01 9.899999999999999911e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.590000000000000000e+02 2.540870599999999868e+01 2.540870625397392857e+01 1.000000009995547501e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.600000000000000000e+02 2.070948999999999884e+01 2.070948986230724032e+01 9.999999933512240258e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.610000000000000000e+02 1.415035499999999935e+01 1.415035534437561893e+01 1.000000024336888949e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.620000000000000000e+02 1.895137000000000072e+01 1.895137005074756331e+01 1.000000002677777999e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.630000000000000000e+02 1.644335799999999992e+01 1.644335787529425730e+01 9.999999924160416498e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.640000000000000000e+02 1.759888199999999969e+01 1.759888221039905076e+01 1.000000011955251011e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.650000000000000000e+02 1.706118700000000032e+01 1.706118702716631930e+01 1.000000001592287635e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.660000000000000000e+02 1.640189399999999864e+01 1.640189366409856575e+01 9.999999795205704034e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.670000000000000000e+02 1.423607100000000081e+01 1.423607132900709615e+01 1.000000023110807490e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.680000000000000000e+02 1.386773200000000017e+01 1.387384100882651072e+00 1.000440519677371215e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.690000000000000000e+02 2.003641700000000014e+01 2.003641741915034302e+01 1.000000020919425969e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
8.700000000000000000e+02 2.078225600000000028e+01 2.078225584718390451e+01 9.999999926467995071e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.710000000000000000e+02 1.452464600000000061e+01 1.452464635900731338e+01 1.000000024717112801e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.720000000000000000e+02 1.507787899999999937e+01 1.507787930835132428e+01 1.000000020450577010e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.730000000000000000e+02 1.314656100000000016e+01 1.314656102430329021e+01 1.000000001848642350e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.740000000000000000e+02 2.052503099999999847e+01 2.052503111744529107e+01 1.000000005722051943e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.750000000000000000e+02 1.541174999999999962e+01 1.541174956251093420e+01 9.999999716132778049e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.760000000000000000e+02 1.657039599999999879e+01 1.657039649627341049e+01 1.000000029949399627e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
8.770000000000000000e+02 1.764208500000000157e+01 1.764208489128657931e+01 9.999999938378358877e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.780000000000000000e+02 1.635044900000000112e+01 1.635044935788186748e+01 1.000000021888198143e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.790000000000000000e+02 1.782165300000000130e+01 1.782165277989154006e+01 9.999999876493801398e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.800000000000000000e+02 2.038456899999999905e+01 2.038456886023327641e+01 9.999999931435036293e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.810000000000000000e+02 1.276637999999999984e+01 1.276637957215689134e+01 9.999999664867325055e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.820000000000000000e+02 2.101817399999999836e+01 2.101817356474479226e+01 9.999999792914833208e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.830000000000000000e+02 1.448526299999999978e+01 1.448526288198471690e+01 9.999999918527345821e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.840000000000000000e+02 1.422064400000000006e+01 1.411234278752177573e+01 9.923842258846909958e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
8.850000000000000000e+02 1.654598100000000116e+01 1.654598096169576849e+01 9.999999976849827110e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.860000000000000000e+02 1.405793599999999977e+01 1.405793614464920438e+01 1.000000010289505026e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.870000000000000000e+02 1.409908700000000081e+01 1.409908684846767279e+01 9.999999892523304679e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.880000000000000000e+02 2.289430300000000074e+01 2.289430283035738967e+01 9.999999925901823516e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
8.890000000000000000e+02 1.636655500000000174e+01 1.636655459847846217e+01 9.999999754669482988e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.900000000000000000e+02 2.001788700000000176e+01 2.001788680005305565e+01 9.999999900115857931e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.910000000000000000e+02 1.424480499999999950e+01 1.424480505431573540e+01 1.000000003813020566e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
8.920000000000000000e+02 1.538279099999999922e+01 1.538279095713869538e+01 9.999999972136848214e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
8.930000000000000000e+02 1.488807699999999912e+01 1.488807678731942019e+01 9.999999857147044979e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
8.940000000000000000e+02 1.685099400000000003e+01 1.057033156175063127e+01 6.272823764432312599e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
8.950000000000000000e+02 1.346331799999999923e+01 1.346331800682952462e+01 1.000000000507269116e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
8.960000000000000000e+02 1.689473500000000072e+01 1.689473535144088601e+01 1.000000020801799172e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.970000000000000000e+02 1.657937300000000036e+01 1.657937310854958213e+01 1.000000006547266951e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
8.980000000000000000e+02 1.267039199999999965e+01 3.578597107605300455e-06 2.824377578535297392e-07 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
8.990000000000000000e+02 1.428733500000000056e+01 1.428733461882332456e+01 9.999999733206594854e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.000000000000000000e+02 1.748417399999999944e+01 1.748417382911032192e+01 9.999999902260365836e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.010000000000000000e+02 2.277566300000000155e+01 2.277566335862015023e+01 1.000000015745761139e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.020000000000000000e+02 1.982910499999999843e+01 1.982910547352163988e+01 1.000000023880131872e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.030000000000000000e+02 2.988277899999999931e+01 2.988277867802769450e+01 9.999999892254898270e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.040000000000000000e+02 1.755040199999999828e+01 1.755040241327640871e+01 1.000000023547974015e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.050000000000000000e+02 2.321102300000000085e+01 2.201421214145720384e+01 9.484378237640453957e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
9.060000000000000000e+02 1.909197800000000100e+01 1.909197816103151624e+01 1.000000008434511978e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.070000000000000000e+02 1.377422100000000071e+01 1.377422095318797268e+01 9.999999966014754271e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.080000000000000000e+02 1.953840500000000091e+01 1.953840490510729566e+01 9.999999951432726464e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.090000000000000000e+02 1.431603299999999912e+01 1.431603253448228585e+01 9.999999674827717566e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.100000000000000000e+02 1.613847300000000118e+01 1.613847291524315608e+01 9.999999947481496010e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.110000000000000000e+02 1.650686699999999973e+01 1.650686651399285765e+01 9.999999705572751862e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.120000000000000000e+02 1.261492600000000053e+01 1.261492639289855155e+01 1.000000031145529489e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.130000000000000000e+02 2.179078799999999916e+01 2.179078830466309569e+01 1.000000013981279468e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
9.140000000000000000e+02 1.780338100000000168e+01 1.780338104647944064e+01 1.000000002610708538e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.150000000000000000e+02 1.649592499999999973e+01 1.649592462864548281e+01 9.999999774881058734e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.160000000000000000e+02 1.900475000000000136e+01 1.900475031450793750e+01 1.000000016548912019e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.170000000000000000e+02 1.435477099999999950e+01 1.435477071621393108e+01 9.999999802305401531e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.180000000000000000e+02 1.594830100000000073e+01 1.594830072514360886e+01 9.999999827657884977e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.190000000000000000e+02 1.595451100000000011e+01 1.595451066734845824e+01 9.999999791500008284e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.200000000000000000e+02 2.004719599999999957e+01 2.004719577287855614e+01 9.999999886706627539e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.210000000000000000e+02 1.656256300000000081e+01 1.656256318259822891e+01 1.000000011024756663e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.220000000000000000e+02 1.640309900000000098e+01 1.640309942693794909e+01 1.000000026027883404e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.230000000000000000e+02 1.196302599999999927e+01 1.196302556024387620e+01 9.999999632403939742e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.240000000000000000e+02 1.480371700000000068e+01 1.480371740450169860e+01 1.000000027324333240e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.250000000000000000e+02 2.567628699999999853e+01 2.567628680636087068e+01 9.999999924584450639e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.260000000000000000e+02 2.124292300000000111e+01 2.124292337238366457e+01 1.000000017529775187e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.270000000000000000e+02 1.997415600000000069e+01 1.997415613339957119e+01 1.000000006678608555e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.280000000000000000e+02 1.837662999999999869e+01 1.837662983978110276e+01 9.999999912813777314e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
9.290000000000000000e+02 2.010772300000000001e+01 2.010772301085468072e+01 1.000000000539826406e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.300000000000000000e+02 1.768369300000000166e+01 1.768369264699292032e+01 9.999999800377058490e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.310000000000000000e+02 1.509716099999999983e+01 1.509716146995661035e+01 1.000000031128806866e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.320000000000000000e+02 2.341639299999999935e+01 2.341639307754869037e+01 1.000000003311726671e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
9.330000000000000000e+02 1.366014900000000054e+01 1.366014858440681223e+01 9.999999695762331609e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.340000000000000000e+02 1.504004399999999997e+01 1.504004352704890835e+01 9.999999685538758509e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.350000000000000000e+02 1.820599999999999952e+01 1.820599957587010920e+01 9.999999767038398879e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.360000000000000000e+02 1.439791499999999935e+01 1.439791480350403319e+01 9.999999863524707822e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.370000000000000000e+02 2.074562900000000099e+01 2.074562930107294534e+01 1.000000014512596680e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.380000000000000000e+02 1.329985399999999984e+01 1.329985449786262919e+01 1.000000037433691258e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.390000000000000000e+02 1.616899400000000142e+01 1.616899360042830125e+01 9.999999752877822834e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.400000000000000000e+02 1.974195900000000137e+01 1.974195918753902745e+01 1.000000009499514508e+00 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.410000000000000000e+02 1.918564800000000048e+01 1.918564815362903886e+01 1.000000008007497998e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
9.420000000000000000e+02 1.877339900000000128e+01 1.877339907189770685e+01 1.000000003829764950e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.430000000000000000e+02 1.399480600000000052e+01 1.399480610259821312e+01 1.000000007331163676e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.440000000000000000e+02 1.401898500000000070e+01 1.401898490185435975e+01 9.999999929990908143e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.450000000000000000e+02 1.464934399999999926e+01 1.464934389950992255e+01 9.999999931403019682e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.460000000000000000e+02 1.493069599999999930e+01 1.493069617943739402e+01 1.000000012018019468e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.470000000000000000e+02 2.026367700000000127e+01 2.026367680770000845e+01 9.999999905101135678e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.480000000000000000e+02 2.083149399999999929e+01 2.083149360032501107e+01 9.999999808139066193e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.490000000000000000e+02 2.343626000000000076e+01 2.343625994669094226e+01 9.999999977253598571e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.500000000000000000e+02 1.828043800000000019e+01 1.828043828814689320e+01 1.000000015762581462e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.510000000000000000e+02 1.839271799999999857e+01 1.839271816870450138e+01 1.000000009172353099e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.520000000000000000e+02 1.799576300000000018e+01 1.799576304185331210e+01 1.000000002325731385e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.530000000000000000e+02 1.552897300000000058e+01 1.552897328211694372e+01 1.000000018167134685e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.540000000000000000e+02 2.208960000000000079e+01 2.208960044885701635e+01 1.000000020319834482e+00 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.550000000000000000e+02 1.935017399999999910e+01 1.935017423224563160e+01 1.000000012002250305e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.560000000000000000e+02 1.686475499999999883e+01 1.686475479219522100e+01 9.999999876781621166e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.570000000000000000e+02 1.945815699999999993e+01 1.945815740891688606e+01 1.000000021015190921e+00 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.580000000000000000e+02 1.444389400000000023e+01 1.444389446643003083e+01 1.000000032292540419e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.590000000000000000e+02 2.131265099999999890e+01 2.131265080825938796e+01 9.999999910034368389e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.600000000000000000e+02 1.430135100000000037e+01 1.430135094778596461e+01 9.999999963490137089e-01 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.610000000000000000e+02 1.523177100000000017e+01 1.523177085416107879e+01 9.999999904253470406e-01 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.620000000000000000e+02 1.441400999999999932e+01 1.441401003966858418e+01 1.000000002752085226e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
9.630000000000000000e+02 1.806974100000000050e+01 1.806974075487023512e+01 9.999999864342402622e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
9.640000000000000000e+02 1.696541500000000013e+01 1.170696470418481816e+01 6.900488260490426073e-01 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01
9.650000000000000000e+02 1.567606199999999994e+01 1.520646006415158702e+01 9.700433734028091060e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10
9.660000000000000000e+02 1.798763699999999943e+01 1.798763694091927334e+01 9.999999967154815650e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10
9.670000000000000000e+02 2.256899299999999897e+01 2.256899335467562295e+01 1.000000015715172719e+00 1.000000000000000036e-10 9.899999999999999911e-01 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10 1.000000000000000036e-10
