9.930000000000000000e+02 1.000000000000000000e+00 1.000000025872845200e+00 6.755480871223449313e-01 6.755425316487663201e-01 9.076717733152777079e-01 1.247867068689948178e-01 8.975119588688106054e-02
9.940000000000000000e+02 1.000000000000000000e+00 1.000000018682101866e+00 5.095088391553980189e-01 5.095082549497043090e-01 9.724355168771346980e-01 2.945943359250114413e-01 3.776180205090595710e-01
9.950000000000000000e+02 1.000000000000000000e+00 1.000000032764365887e+00 8.863357417328759924e-01 8.863355396318652879e-01 9.120184987021265899e-01 2.610173215470870112e-01 6.094419575164547465e-02
9.960000000000000000e+02 1.000000000000000000e+00 1.000000005983799012e+00 7.179171491413285366e-01 7.179162888788190866e-01 9.689609232990603616e-01 2.875324252230451738e-01 2.548996555900557848e-01
9.970000000000000000e+02 1.000000000000000000e+00 9.999999705554536433e-01 8.484302648460267937e-01 8.484301310931517959e-01 9.999999705554536433e-01 8.357809898586808506e-02 6.353603416054239006e-02
9.980000000000000000e+02 1.000000000000000000e+00 9.999999841943170154e-01 5.596263686199179910e-01 5.596254055159765040e-01 9.999999841943170154e-01 1.797697955397272729e-01 3.961118552185985409e-01
9.990000000000000000e+02 1.000000000000000000e+00 1.000000019180304012e+00 6.744175393013140951e-01 6.744169455722649476e-01 1.000000019180304012e+00 4.386589583422085409e-02 3.836539554406985519e-02
1.000000000000000000e+03 1.000000000000000000e+00 1.000000004939893605e+00 6.336763726328858981e-01 6.336761856082729905e-01 9.222935487969576851e-01 4.489634425413494001e-01 6.900731811037538743e-02
1.001000000000000000e+03 1.000000000000000000e+00 1.000000025999994824e+00 9.938209014400233299e-01 9.938082408960202674e-01 1.000000025999994824e+00 5.526401517198306634e-02 1.039240489520803501e-01
1.002000000000000000e+03 1.000000000000000000e+00 1.000000010674149120e+00 7.825551871619729205e-01 7.825544944270480530e-01 9.613733164805249309e-01 1.246076107901453352e-02 1.933783403887081448e-02
1.003000000000000000e+03 1.000000000000000000e+00 1.000000005523350444e+00 5.313043204769377637e-01 5.313038487024134282e-01 9.736931081919679709e-01 5.114336694395046345e-01 4.116164187674331565e-01
1.004000000000000000e+03 1.000000000000000000e+00 9.999999947880067186e-01 6.850611387995160229e-01 6.850607543782911701e-01 9.663151860126114601e-01 1.920448157424969327e-01 1.717601767247466105e-01
1.005000000000000000e+03 1.000000000000000000e+00 1.000000013268825150e+00 8.020775558594757104e-01 8.020768717484673127e-01 9.618540250798723878e-01 8.279699854660194092e-02 9.440697153769100902e-02
1.006000000000000000e+03 1.000000000000000000e+00 1.000000005079916932e+00 9.287912571131098360e-01 9.287910394414845561e-01 9.555010997409597584e-01 9.199407719803111283e-02 6.253311052605969866e-02
1.007000000000000000e+03 1.000000000000000000e+00 9.999999910565385841e-01 6.972473082306140935e-01 6.972472439569755709e-01 9.999999910565385841e-01 1.273601291907509869e-01 9.666468608591190226e-02
1.008000000000000000e+03 1.000000000000000000e+00 9.999999845007386812e-01 1.000001448442790375e+00 9.999999900193836666e-01 9.680513805850365916e-01 1.166748570373082050e-01 1.203453966313116907e-01
1.009000000000000000e+03 1.000000000000000000e+00 1.000000020407736834e+00 8.105110540352228332e-01 8.105102042836888065e-01 8.913736049558578234e-01 1.382487978618389401e-01 1.093243911952095776e-01
1.010000000000000000e+03 1.000000000000000000e+00 8.384024932047369205e-01 4.768891526777449541e-01 4.768884151674666616e-01 8.384024932047369205e-01 4.252596515556799628e-01 4.165462778266244004e-01
1.011000000000000000e+03 1.000000000000000000e+00 9.999999938419564804e-01 6.427629387818688533e-01 6.427626476192372929e-01 9.640660726910003087e-01 1.783926564883482613e-01 1.216056033390484764e-01
1.012000000000000000e+03 1.000000000000000000e+00 9.999999935222962932e-01 1.000002176952463850e+00 9.999999743893976945e-01 9.692954510972385807e-01 9.279139410135077426e-03 9.418810960990833814e-02
1.013000000000000000e+03 1.000000000000000000e+00 9.999999903708800542e-01 7.099268816613488742e-01 7.099259549542101810e-01 9.037429078837815322e-01 8.473603632623727400e-02 1.663410673957494978e-01
1.014000000000000000e+03 1.000000000000000000e+00 1.000000014145066451e+00 7.531462880813870608e-01 7.531507608734394621e-01 1.000000014145066451e+00 1.048935489142562849e-01 1.096644118875404611e-01
1.015000000000000000e+03 1.000000000000000000e+00 9.999999877476570820e-01 9.149760611739978788e-01 9.149682627910074029e-01 9.386641948908970301e-01 5.858274428345486978e-02 5.533300646425848290e-02
1.016000000000000000e+03 1.000000000000000000e+00 9.999999771647134494e-01 7.804740341407484516e-01 7.804734010836524849e-01 9.892445506216303031e-01 6.112433545378397337e-01 5.582298533444506328e-01
1.017000000000000000e+03 1.000000000000000000e+00 2.258974986249413786e-01 9.639075016621889702e-01 9.638979462831920308e-01 9.999999989595614869e-01 2.184498703129332808e-01 5.664181368230634256e-02
1.018000000000000000e+03 1.000000000000000000e+00 9.727221403241412823e-01 7.085724827225342581e-01 7.085722476206983700e-01 9.999999926442305620e-01 3.187011162242276430e-01 1.362213431901593830e-01
1.019000000000000000e+03 1.000000000000000000e+00 9.999999882840655552e-01 5.156383671373796496e-01 5.156380413818296704e-01 9.999999882840655552e-01 2.668807264053990047e-01 3.163777551803143018e-01
1.020000000000000000e+03 1.000000000000000000e+00 9.999999958695166002e-01 9.183809587477709258e-01 9.183808113038450793e-01 9.089333423026726422e-01 9.787959131729885576e-02 5.504650463747369493e-02
1.021000000000000000e+03 1.000000000000000000e+00 1.000000027433353811e+00 8.227667005790049171e-01 8.227654003676874161e-01 8.919630286699932187e-01 2.913031576768760830e-02 6.110278134625296564e-02
1.022000000000000000e+03 1.000000000000000000e+00 6.721034860718334059e-07 8.894357654002105207e-01 8.894342172140691227e-01 1.000000002766098017e+00 6.301297396827781894e-02 7.782836869234710520e-02
1.023000000000000000e+03 1.000000000000000000e+00 1.000000008004627183e+00 1.000001467800959665e+00 9.999999993036653434e-01 9.590596512330961110e-01 8.704011413803841579e-02 7.335857638513863799e-02
1.024000000000000000e+03 1.000000000000000000e+00 1.000000022220862927e+00 8.545650872915434570e-01 8.545645382605103757e-01 9.579080072376429111e-01 1.775953650921622759e-02 5.580442258510050907e-02
1.025000000000000000e+03 1.000000000000000000e+00 1.000000022416065226e+00 1.000000794062945841e+00 1.000000025296373884e+00 9.663185377243592722e-01 1.878262883906030301e-01 1.739708082680732626e-01
1.026000000000000000e+03 1.000000000000000000e+00 1.000000015782841700e+00 9.318239308548820210e-01 9.318229912294424544e-01 8.884668840427818459e-01 1.069771786010592918e-01 7.381414886241736972e-02
1.027000000000000000e+03 1.000000000000000000e+00 9.888882555285013476e-01 8.192504384029870579e-01 8.192350388181622867e-01 1.000000020022973279e+00 1.538420255683020932e-01 7.392782552205487412e-02
1.028000000000000000e+03 1.000000000000000000e+00 6.409107923910491191e-06 7.682416877112621112e-01 7.682393129722859815e-01 9.999999837776004652e-01 2.228795815487981113e-01 8.961891830608252618e-02
1.029000000000000000e+03 1.000000000000000000e+00 9.999999974907458622e-01 5.667042916219973137e-01 5.667042352262661176e-01 9.062742920821034165e-01 7.166978130678741676e-02 3.674539777953646918e-02
1.030000000000000000e+03 1.000000000000000000e+00 9.954776466642372146e-01 1.000009985861942674e+00 9.999999431908773717e-01 9.503404260904724232e-01 1.450628310491915152e-02 8.399550482357123413e-03
1.031000000000000000e+03 1.000000000000000000e+00 9.654211429664475845e-07 7.170159951364127870e-01 7.170158084129301113e-01 9.618237909710510847e-01 1.574877518997717663e-01 1.369745535861041918e-01
1.032000000000000000e+03 1.000000000000000000e+00 1.000000004477028304e+00 1.000000388173399868e+00 1.000000037792545982e+00 9.641812434975539636e-01 2.591924150326919696e-01 1.496447110203842357e-01
1.033000000000000000e+03 1.000000000000000000e+00 9.999999924696884035e-01 7.537269536524269231e-01 7.537268326698119969e-01 9.628967985350298520e-01 2.288513029500717152e-02 3.693527037977862443e-02
1.034000000000000000e+03 1.000000000000000000e+00 9.999999996704109773e-01 8.173438726027296708e-01 8.173433582098548200e-01 9.999999996704109773e-01 2.419735289155446334e-01 5.769535550312361316e-01
1.035000000000000000e+03 1.000000000000000000e+00 1.000000022399764932e+00 6.939234686491129178e-01 6.939213491505423770e-01 8.993602547540819891e-01 9.649123518211642769e-02 6.979704054093670285e-02
1.036000000000000000e+03 1.000000000000000000e+00 1.000000003611281940e+00 7.461551806108467355e-01 7.461539339749193589e-01 1.000000003611281940e+00 2.417638269282452457e-01 1.980030458865937593e-01
1.037000000000000000e+03 1.000000000000000000e+00 1.000000025133405357e+00 6.799171649908616333e-01 6.799149626875222729e-01 9.662291889036346282e-01 3.463143474083369422e-01 1.744829738431205313e-01
1.038000000000000000e+03 1.000000000000000000e+00 9.999999985030948446e-01 4.222279036150803910e-01 4.222268504599189232e-01 9.999999985030948446e-01 4.982021190635455010e-01 4.591470820584889201e-01
1.039000000000000000e+03 1.000000000000000000e+00 5.401024361391176809e-01 9.873184895993361021e-01 9.873180706274805596e-01 9.551946905411391464e-01 5.267327545241827780e-01 1.596082288632526547e-01
1.040000000000000000e+03 1.000000000000000000e+00 1.000000029027077852e+00 7.854206475211031879e-01 7.854171272776658830e-01 9.651739772399506867e-01 2.235447332748918825e-01 1.937248256863493279e-01
1.041000000000000000e+03 1.000000000000000000e+00 9.999999737724851734e-01 6.905093480450648080e-01 6.905085915866648882e-01 9.690670734156783261e-01 1.062535163669570126e-01 1.274475760266126634e-01
1.042000000000000000e+03 1.000000000000000000e+00 9.999999720261666392e-01 1.000007846526361543e+00 9.999999638590619799e-01 9.628081105585036825e-01 3.467078946972962372e-02 9.090020502164912475e-02
1.043000000000000000e+03 1.000000000000000000e+00 1.000000014112426561e+00 8.692939415994930252e-01 8.692926946644006225e-01 8.848845893663305207e-01 1.569703208447587733e-02 2.908464611485991197e-02
1.044000000000000000e+03 1.000000000000000000e+00 1.000000015450918101e+00 8.413802053881929144e-01 8.413800973465470623e-01 1.000000015450918101e+00 2.105765989689297735e-01 1.865226708619383833e-01
1.045000000000000000e+03 1.000000000000000000e+00 1.000000014919277369e+00 8.376242055340631376e-01 8.376237817001287445e-01 1.000000014919277369e+00 6.044383234816830958e-02 3.624134487695267193e-02
1.046000000000000000e+03 1.000000000000000000e+00 9.999999762889856258e-01 7.304097702247156487e-01 7.304093311959900525e-01 9.999999762889856258e-01 1.449454951280508552e-01 9.546063975885846209e-02
1.047000000000000000e+03 1.000000000000000000e+00 1.000000007200285479e+00 7.103006763325835360e-01 7.102983907017927923e-01 9.713887091582376065e-01 7.841581415773438146e-02 2.214666922098178503e-01
1.048000000000000000e+03 1.000000000000000000e+00 1.000000004441041757e+00 9.238155838043177193e-01 9.238148084894436396e-01 1.000000004441041757e+00 2.629560369978030665e-01 9.726214042014873218e-02
1.049000000000000000e+03 1.000000000000000000e+00 1.000000005508781875e+00 6.930546204076440953e-01 6.930535100678529847e-01 1.000000005508781875e+00 2.096671678381788473e-01 1.833443635612265199e-01
1.050000000000000000e+03 1.000000000000000000e+00 1.000000006363406690e+00 1.000001264838530357e+00 1.000000046285517641e+00 9.580903730034266985e-01 1.000591852632225359e-01 1.494556901498643106e-02
1.051000000000000000e+03 1.000000000000000000e+00 1.514349869960993356e-01 9.862992561047906337e-01 9.862900445649459558e-01 9.613016590477795331e-01 4.215509923458071045e-02 2.645998229694612042e-02
1.052000000000000000e+03 1.000000000000000000e+00 1.000000027653320078e+00 7.241118865508973101e-01 7.241114010489315689e-01 9.669117721950646338e-01 1.142758890416595285e-01 5.976276092257695738e-02
1.053000000000000000e+03 1.000000000000000000e+00 1.000000006402776531e+00 8.396407802047901603e-01 8.396401029345106348e-01 9.622353420570778360e-01 9.280373280630692390e-02 1.342060304645896762e-01
1.054000000000000000e+03 1.000000000000000000e+00 1.000000026191342650e+00 8.143437871272164452e-01 8.143435589081605697e-01 1.000000026191342650e+00 5.503616819129097948e-02 1.237924677410896235e-01
1.055000000000000000e+03 1.000000000000000000e+00 1.000000019600296275e+00 8.276955669779741953e-01 8.276952015747637281e-01 1.000000019600296275e+00 7.653472409790024189e-02 4.936257670178163109e-02
1.056000000000000000e+03 1.000000000000000000e+00 1.000000010879251056e+00 6.620949748615676533e-01 6.620945645032485505e-01 1.000000010879251056e+00 6.261621538980260970e-01 1.284912883188583099e-01
1.057000000000000000e+03 1.000000000000000000e+00 1.000000013004358035e+00 9.709139205787594706e-01 9.709129705533638965e-01 1.000000013004358035e+00 6.454366168035764566e-03 2.726718048172393702e-02
1.058000000000000000e+03 1.000000000000000000e+00 1.000000018673659063e+00 7.447417824955875343e-01 7.447213657543535481e-01 1.000000018673659063e+00 8.322641311049036594e-02 1.011678344342869240e-01
1.059000000000000000e+03 1.000000000000000000e+00 1.000000008557119235e+00 8.684257534105390697e-01 8.684226110061660231e-01 9.635119763601778242e-01 1.722554493556085753e-01 5.298978848765146382e-02
1.060000000000000000e+03 1.000000000000000000e+00 9.999999885074423167e-01 9.351638961174647546e-01 9.351636283191511190e-01 8.887433274430557306e-01 9.072061474330775366e-02 7.048291786344493270e-02
1.061000000000000000e+03 1.000000000000000000e+00 1.000000009770938281e+00 6.079349031952439031e-01 6.079347819085045845e-01 9.752018209620521016e-01 3.273931186615611777e-01 3.383584492223568607e-01
1.062000000000000000e+03 1.000000000000000000e+00 9.999999839510086419e-01 7.101419788983511783e-01 7.101416583487144552e-01 9.754227392780346895e-01 6.919402712304708603e-01 6.345190525492020450e-01
1.063000000000000000e+03 1.000000000000000000e+00 1.000000014043925356e+00 8.246643723149620353e-01 8.246636955991039075e-01 9.134873888012337018e-01 3.257011004026655332e-01 2.415849841514575436e-01
1.064000000000000000e+03 1.000000000000000000e+00 9.999999664458559812e-01 1.000000189496600633e+00 9.999999696398323978e-01 9.550549297915484903e-01 9.186398200701888228e-02 8.527698406186225155e-02
1.065000000000000000e+03 1.000000000000000000e+00 9.999999796119188877e-01 7.581192987656287796e-01 7.580827500390072693e-01 9.100122206836571692e-01 2.259723922081674774e-01 8.126900359619383674e-02
1.066000000000000000e+03 1.000000000000000000e+00 9.818133567396657435e-01 9.818143153186806860e-01 9.818133726327824551e-01 9.456751863784778056e-01 8.752070252922423965e-02 8.705208790265896168e-02
1.067000000000000000e+03 1.000000000000000000e+00 1.000000003901555079e+00 6.149296550249431226e-01 6.149217774780036949e-01 1.000000003901555079e+00 3.513328880238439367e-01 2.594135710816589113e-01
1.068000000000000000e+03 1.000000000000000000e+00 9.999999948640059255e-01 7.197078048057200528e-01 7.197064655323625049e-01 9.205069164234828127e-01 1.205465756710968478e-01 1.076949897688161545e-01
1.069000000000000000e+03 1.000000000000000000e+00 1.000000029888697739e+00 8.701135688516679068e-01 8.701113981929543550e-01 1.000000029888697739e+00 2.124247023647744259e-01 6.460579948022006358e-02
1.070000000000000000e+03 1.000000000000000000e+00 9.999999931166987377e-01 5.675728492748525200e-01 5.675838579258591921e-01 9.290858017234295829e-01 5.658526504862754214e-01 2.454133409379032071e-01
1.071000000000000000e+03 1.000000000000000000e+00 9.999999869249265316e-01 5.512698644148528171e-01 5.512658406948433010e-01 9.131532719295416545e-01 2.819289903814553577e-01 2.886203092075849685e-01
1.072000000000000000e+03 1.000000000000000000e+00 9.999999816350647608e-01 8.668943052399393778e-01 8.669093406242049937e-01 9.999999816350647608e-01 4.869995756758164346e-02 3.575726121234335669e-02
1.073000000000000000e+03 1.000000000000000000e+00 9.999999770094137874e-01 8.014125466344955706e-01 8.014107762027511406e-01 8.985424178108660787e-01 1.446398730106956444e-02 1.916910504894013892e-02
1.074000000000000000e+03 1.000000000000000000e+00 9.999999831044789067e-01 1.000001922584093261e+00 1.000000011318768145e+00 9.609239049427023005e-01 7.658473239102076002e-02 5.300345632390352640e-02
1.075000000000000000e+03 1.000000000000000000e+00 9.999999948588847998e-01 1.000000886886927898e+00 9.999999860551236353e-01 9.654659535826294325e-01 3.254698526393777769e-01 9.813356684967682042e-02
1.076000000000000000e+03 1.000000000000000000e+00 1.000000028809701513e+00 6.511558715122710561e-01 6.511535508296126817e-01 9.661085130109855479e-01 2.400115431836390492e-02 4.924436582140679503e-02
1.077000000000000000e+03 1.000000000000000000e+00 9.999999826318729523e-01 7.432376931334261361e-01 7.432336308660122404e-01 9.653933309417378483e-01 6.014379994675660840e-02 7.197447772898168949e-02
1.078000000000000000e+03 1.000000000000000000e+00 9.999999715425665903e-01 7.847608528005867168e-01 7.847536384583846392e-01 9.621794958294366262e-01 2.821582076244473214e-01 2.612669345283470668e-02
1.079000000000000000e+03 1.000000000000000000e+00 1.000000017691858867e+00 7.541812844025735929e-01 7.541785978777175714e-01 9.625497016856712218e-01 8.265192246736730031e-02 5.653567857501210631e-02
1.080000000000000000e+03 1.000000000000000000e+00 9.999999830909646059e-01 6.007901647691392677e-01 6.007898144484840053e-01 9.693030731272882505e-01 4.337210051632983676e-01 3.263044588191139628e-01
1.081000000000000000e+03 1.000000000000000000e+00 1.000000018000730906e+00 7.379753860273974286e-01 7.379591988430916905e-01 9.733095508734553869e-01 3.189727764954445322e-01 3.073152422629270020e-01
1.082000000000000000e+03 1.000000000000000000e+00 9.999999929216432104e-01 7.692175304989291584e-01 7.692173825151800148e-01 9.999999929216432104e-01 1.241510161882919960e-01 3.740272949325076229e-02
1.083000000000000000e+03 1.000000000000000000e+00 1.000000020039579995e+00 9.014590748544974996e-01 9.014411635824982616e-01 9.036663649952493271e-01 9.881407851740972581e-02 6.015766370261652757e-02
1.084000000000000000e+03 1.000000000000000000e+00 1.000000010058502919e+00 9.689994835277561114e-01 9.689750707006764552e-01 1.000000010058502919e+00 1.576947504195515964e-02 2.603791965321785792e-02
1.085000000000000000e+03 1.000000000000000000e+00 9.999999827700203348e-01 9.132494501406984710e-01 9.132489780719404981e-01 9.999999827700203348e-01 4.422519747703266418e-02 4.606388499713309076e-02
1.086000000000000000e+03 1.000000000000000000e+00 1.000000016949697423e+00 8.619179158945703412e-01 8.619167758581599559e-01 9.650367713661091029e-01 5.380468783932018662e-02 1.117746195521612806e-01
1.087000000000000000e+03 1.000000000000000000e+00 9.999999934771945931e-01 8.989572478459186833e-01 8.989569348023764839e-01 9.615984419975012187e-01 5.521431251729453926e-01 1.919360810626717373e-01
1.088000000000000000e+03 1.000000000000000000e+00 9.999999902837730659e-01 7.068921275754215250e-01 7.068887621377706321e-01 9.999999902837730659e-01 3.039691205486000913e-01 1.957083939618234070e-01
1.089000000000000000e+03 1.000000000000000000e+00 1.000000002572521307e+00 5.423315505276053994e-01 5.423306747388875193e-01 9.272240271146998669e-01 2.004220497094250930e-01 2.207627967165204930e-01
1.090000000000000000e+03 1.000000000000000000e+00 1.000000022298229707e+00 1.000001517174748722e+00 9.999999963687833393e-01 9.641225547422753728e-01 1.151428943771246882e-01 1.387849637017841975e-01
1.091000000000000000e+03 1.000000000000000000e+00 1.000000015379874263e+00 6.175724482609898924e-01 6.175706724310154883e-01 1.000000015379874263e+00 1.330877062922456722e-01 8.113912813487174358e-02
1.092000000000000000e+03 1.000000000000000000e+00 9.999999838044703049e-01 7.304934391564807949e-01 7.304846482465819912e-01 9.999999838044703049e-01 6.400936365101458914e-02 6.546575117080183359e-02
1.093000000000000000e+03 1.000000000000000000e+00 9.999999836638067130e-01 7.726419732761805603e-01 7.726408198523941895e-01 9.012998685664148635e-01 1.080974119006251760e-01 9.216793589207962489e-02
1.094000000000000000e+03 1.000000000000000000e+00 9.802051915504249591e-01 9.802074843065583520e-01 9.802051879945291590e-01 9.999999981178829822e-01 4.864969666811514576e-02 3.576567270318475183e-02
1.095000000000000000e+03 1.000000000000000000e+00 1.000000024976710256e+00 8.875457793333975109e-01 8.875452684972257034e-01 9.651853470504844212e-01 7.932190739586558736e-01 2.085398220191359564e-01
1.096000000000000000e+03 1.000000000000000000e+00 9.999999919972726303e-01 1.000000573617896515e+00 1.000000009410083601e+00 9.653930946789077705e-01 1.657498205767303778e-01 1.047475024496876267e-01
1.097000000000000000e+03 1.000000000000000000e+00 1.000000029298123261e+00 6.551692658643384348e-01 6.551734189121652951e-01 9.641218907000564942e-01 2.944068613532742629e-01 1.391482985596035338e-01
1.098000000000000000e+03 1.000000000000000000e+00 1.000000002204675775e+00 8.217339348834910018e-01 8.217303501975957714e-01 1.000000002204675775e+00 2.971714200139215917e-02 2.693106345914479671e-02
1.099000000000000000e+03 1.000000000000000000e+00 9.999999892666322499e-01 6.941680475217851809e-01 6.941677612528015517e-01 9.999999892666322499e-01 1.178554712137571125e-01 1.330026951264342838e-01
1.100000000000000000e+03 1.000000000000000000e+00 1.000000018444626715e+00 8.165371363509132951e-01 8.165369447569041927e-01 9.608284026605287131e-01 1.665248631316070815e-01 8.861567588085873803e-02
1.101000000000000000e+03 1.000000000000000000e+00 1.000000020411343282e+00 6.287584612961997221e-01 6.287573609978470701e-01 9.706566475644550218e-01 1.003443282440499018e-01 9.181472282513705729e-02
1.102000000000000000e+03 1.000000000000000000e+00 9.999999950870276377e-01 7.005017304631615538e-01 7.005001138403729177e-01 9.752099907864085759e-01 4.589510201668952627e-01 3.770737923785556500e-01
1.103000000000000000e+03 1.000000000000000000e+00 9.999999988121700545e-01 1.000000136162030095e+00 1.000000025040557183e+00 9.659205715909678913e-01 5.145598516693864616e-02 2.254474806226548778e-01
1.104000000000000000e+03 1.000000000000000000e+00 1.770837613269531618e-07 9.058524331812174424e-01 9.058492294422334501e-01 9.986032744828676755e-01 1.480772511286914360e-02 2.085049357113777022e-02
1.105000000000000000e+03 1.000000000000000000e+00 9.999999856125786346e-01 6.753876682458143099e-01 6.753864641488573906e-01 9.999999856125786346e-01 8.136696094493943432e-02 1.153939706509912178e-01
1.106000000000000000e+03 1.000000000000000000e+00 9.999999998804626200e-01 6.116508891018243022e-01 6.116507470980893091e-01 9.999999998804626200e-01 4.631724402410149488e-01 2.492640452278191421e-01
1.107000000000000000e+03 1.000000000000000000e+00 1.000000006031434241e+00 8.342062425109662005e-01 8.341939430410506562e-01 9.642459338697063620e-01 1.800927200150056195e-01 1.668675024254100969e-01
1.108000000000000000e+03 1.000000000000000000e+00 1.000000011810665557e+00 8.771939075029758781e-01 8.771841643337959793e-01 9.547326523250588837e-01 3.006002489596480351e-02 1.439577467757477240e-02
1.109000000000000000e+03 1.000000000000000000e+00 1.000000004037395529e+00 6.102141540263003039e-01 6.102129772960386278e-01 1.000000004037395529e+00 1.018903786390910338e-01 6.948289782857230978e-02
1.110000000000000000e+03 1.000000000000000000e+00 1.000000018285955194e+00 5.962761566768604027e-01 5.962758972653156020e-01 9.734804859949794942e-01 1.569723861676198262e-01 4.459336859793673891e-01
1.111000000000000000e+03 1.000000000000000000e+00 9.999999946007362972e-01 7.894237763102009975e-01 7.894236604509033972e-01 9.999999946007362972e-01 1.307351623883699909e-01 6.047601731398510178e-02
1.112000000000000000e+03 1.000000000000000000e+00 1.000000030201166012e+00 6.773245023073297677e-01 6.773241409104759914e-01 8.998990158538038298e-01 1.819575874248619829e-01 4.749593209973022867e-02
1.113000000000000000e+03 1.000000000000000000e+00 1.000000000301045189e+00 7.386371293948580385e-01 7.386362721809959231e-01 9.109601042961537054e-01 1.804535484935241574e-01 1.278571692402323268e-01
1.114000000000000000e+03 1.000000000000000000e+00 1.000000020926651301e+00 6.597231986600572418e-01 6.597224774328107610e-01 9.705077490288239739e-01 1.518857643823623982e-01 1.646827062933922392e-01
1.115000000000000000e+03 1.000000000000000000e+00 1.000000026576331136e+00 8.744316879345168658e-01 8.744281387967878238e-01 1.000000026576331136e+00 1.219756901379838998e-01 7.497042243670827555e-02
1.116000000000000000e+03 1.000000000000000000e+00 9.999999949465137039e-01 7.358312144540071209e-01 7.358288570056100708e-01 8.995424844184104485e-01 1.154780563686770914e-02 5.868715300428374929e-03
1.117000000000000000e+03 1.000000000000000000e+00 9.999999885020136592e-01 8.073822476401564252e-01 8.073807100620805643e-01 9.999999885020136592e-01 8.045985875295731671e-02 1.132731400352801343e-01
1.118000000000000000e+03 1.000000000000000000e+00 1.000000030767707937e+00 1.000007944835722862e+00 1.000000059564128518e+00 9.535031657625240298e-01 8.420209434624657818e-02 3.802066258975012047e-02
1.119000000000000000e+03 1.000000000000000000e+00 1.000000006053965107e+00 4.432525681912710125e-01 4.432523925053072356e-01 9.270045635463106670e-01 4.179262952647755935e-01 3.513428837496744284e-01
1.120000000000000000e+03 1.000000000000000000e+00 1.000000026061686587e+00 6.995110537672151185e-01 6.995108934015917823e-01 9.987290037700646828e-01 7.881908121822306379e-02 7.621637945401268932e-02
1.121000000000000000e+03 1.000000000000000000e+00 9.999999937278871709e-01 4.832951077314655564e-01 4.832959441213850460e-01 9.679361914885964424e-01 1.732752451576586583e-01 1.201621982339918931e-01
1.122000000000000000e+03 1.000000000000000000e+00 1.000000012074585332e+00 7.781874378937347903e-01 7.781864531153076525e-01 9.037280645908831733e-01 1.628450675977758944e-01 7.620954595822911071e-02
1.123000000000000000e+03 1.000000000000000000e+00 1.000000025730860109e+00 7.845843123217226545e-01 7.845877496946164209e-01 9.355047496294682796e-01 3.990736944656914087e-02 3.155438896070258958e-02
1.124000000000000000e+03 1.000000000000000000e+00 1.000000019665152617e+00 7.899445287616398970e-01 7.899440350168390745e-01 1.000000019665152617e+00 9.243956154814812753e-02 7.928197097500049029e-02
1.125000000000000000e+03 1.000000000000000000e+00 1.000000003791373659e+00 8.577763051384045268e-01 8.577760314180025158e-01 9.580298116709266010e-01 1.278551011500832502e-01 4.589894717639789179e-02
1.126000000000000000e+03 1.000000000000000000e+00 1.000000000527700328e+00 6.840124040298245500e-01 6.840199799594822716e-01 9.650612518141029605e-01 1.617911523202023860e-01 9.077006032910392430e-02
1.127000000000000000e+03 1.000000000000000000e+00 9.999999683890875568e-01 1.000009849101715309e+00 9.999999450047235561e-01 9.629583856868429992e-01 6.057748778373857335e-02 7.382661026271634952e-02
1.128000000000000000e+03 1.000000000000000000e+00 4.946487576596333032e-07 1.000002332379731129e+00 9.999999774234495931e-01 9.575191230262388720e-01 9.079239451570654540e-02 9.056551010040929384e-02
1.129000000000000000e+03 1.000000000000000000e+00 1.000000014281524408e+00 8.572660004953439605e-01 8.572631377773288763e-01 1.000000014281524408e+00 1.415618491185774708e-01 1.008359618411288072e-01
1.130000000000000000e+03 1.000000000000000000e+00 9.999999945222322051e-01 6.908505495791643636e-01 6.908500730795003042e-01 9.120094501652364904e-01 6.388635491505811892e-02 7.622588184099635122e-02
1.131000000000000000e+03 1.000000000000000000e+00 1.000000021460199839e+00 7.074235809983953072e-01 7.074211359137364541e-01 1.000000021460199839e+00 3.012549844167010660e-01 3.335628704952856571e-01
1.132000000000000000e+03 1.000000000000000000e+00 9.999999857434089812e-01 8.084365295723865419e-01 8.084309742774401508e-01 9.681543662695838437e-01 1.266447941248981524e-01 9.461487698200421459e-02
1.133000000000000000e+03 1.000000000000000000e+00 1.000000010428946373e+00 1.000000900497317824e+00 1.000000028915595252e+00 9.665871854972978294e-01 1.461821053202200238e-01 1.836078610362453234e-01
1.134000000000000000e+03 1.000000000000000000e+00 9.999999726206117989e-01 9.392571210519774505e-01 9.392482693162853558e-01 9.575860331998378161e-01 7.922227312664840634e-03 1.688116492068108404e-02
1.135000000000000000e+03 1.000000000000000000e+00 1.000000011487772955e+00 5.624612697294606445e-01 5.624609510453634220e-01 1.000000011487772955e+00 1.909688518922829370e-01 3.148038891798078942e-01
1.136000000000000000e+03 1.000000000000000000e+00 9.999999717623767603e-01 8.496626456178133502e-01 8.496526858316493236e-01 9.100404440370256642e-01 1.645081714540630458e-01 1.826371349391381904e-01
1.137000000000000000e+03 1.000000000000000000e+00 1.000000036511387025e+00 9.839037894945205087e-01 9.839032703286165749e-01 9.384198916129709023e-01 2.810169451114199329e-02 2.882688732901021386e-02
